country,latitude,longitude,sample date,nir,green,swir16,swir22,ndmi,mndwi,pet,total alkalinity,electrical conductance,dissolved reactive phosphorus,month,province,sample_year,pop_density_nn,distance_km_to_pd_cell,river_mouth,river_junction,river_mouthORjunction
South Africa,-32.94583,18.33667,2015-12-03,15553.5,11435.0,19128.5,15071.5,-0.1030794071852831,-0.2517218250527582,198.90001,74.8,1319.0,20.0,2015-12-31,Western Cape,2015,1.981160283088684,0.06093782123052378,0,0,0
South Africa,-33.464444,18.740556,2011-07-20,18964.0,9694.0,13584.5,10618.0,0.1652764336298134,-0.1671284661812395,212.1,202.17,1482.0,10.0,2011-07-31,Western Cape,2011,195.2289123535156,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2011-08-17,18964.0,9694.0,13584.5,10618.0,0.1652764336298134,-0.1671284661812395,212.1,233.169,1482.0,30.0,2011-08-31,Western Cape,2011,195.2289123535156,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2011-09-14,17554.5,9616.0,14051.0,11122.5,0.1108509594848994,-0.1873917268770854,212.1,285.958,1482.0,10.0,2011-09-30,Western Cape,2011,195.2289123535156,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2011-10-12,16611.0,10637.5,18060.5,14216.5,-0.0418066711852673,-0.2586591400097559,212.1,256.269,1482.0,12.0,2011-10-31,Western Cape,2011,195.2289123535156,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2011-11-09,16611.0,10637.5,18060.5,14216.5,-0.0418066711852673,-0.2586591400097559,212.1,212.439,1482.0,15.0,2011-11-30,Western Cape,2011,195.2289123535156,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2012-06-26,18025.0,9550.5,13095.5,10180.0,0.1584004113044451,-0.1565397862757213,205.40001,180.357,1482.0,10.0,2012-06-30,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2012-07-24,18025.0,9550.5,13095.5,10180.0,0.1584004113044451,-0.1565397862757213,214.3,159.999,1482.0,65.0,2012-07-31,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-27.01011111,26.69808333,2015-07-09,10835.0,8717.0,10315.5,9252.5,0.0245620670906124,-0.0839879154078545,210.0,132.578,793.0,20.0,2015-07-31,Free State,2015,96.68914031982419,0.4661833456428153,0,0,0
South Africa,-33.464444,18.740556,2012-09-18,18025.0,9550.5,13095.5,10180.0,0.1584004113044451,-0.1565397862757213,214.3,233.441,1482.0,10.0,2012-09-30,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2012-10-16,17512.5,11058.5,18529.5,14686.5,-0.0282170800732478,-0.2525010139245632,214.3,244.306,1482.0,18.0,2012-10-31,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2012-11-15,17512.5,11058.5,18529.5,14686.5,-0.0282170800732478,-0.2525010139245632,214.3,279.875,1482.0,10.0,2012-11-30,Western Cape,2012,208.39393615722656,0.4098678804480996,0,0,0
South Africa,-24.282222,28.090278,2015-07-09,15181.0,11761.0,16631.0,13592.0,-0.0455802841694956,-0.1715271907579593,187.3,25.317,91.4,20.0,2015-07-31,Limpopo,2015,2.0318763256073,0.5024044580135615,0,0,0
South Africa,-33.464444,18.740556,2013-07-24,18354.0,9668.5,13511.0,10500.0,0.1519849364506507,-0.1657714791086944,195.7,171.172,1462.0,189.0,2013-07-31,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2013-08-21,18654.0,9659.0,13443.0,10344.0,0.1623516216468823,-0.1637953423945971,195.7,161.491,1462.0,83.0,2013-08-31,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2013-09-11,18654.0,9659.0,13443.0,10344.0,0.1623516216468823,-0.1637953423945971,195.7,189.708,1462.0,79.0,2013-09-30,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2013-10-09,18837.0,9809.0,14402.0,11344.0,0.1334276001083061,-0.1897071579034315,195.7,210.091,1462.0,29.0,2013-10-31,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2013-11-06,17581.0,10094.0,15209.0,11957.5,0.0723391277828604,-0.2021499426945413,195.7,218.495,1462.0,14.0,2013-11-30,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2013-11-27,16072.0,10377.0,17222.5,13837.0,-0.0345552568742584,-0.2480298556133254,195.7,212.625,1462.0,29.0,2013-11-30,Western Cape,2013,188.0957489013672,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2014-07-16,19224.5,9133.0,12301.5,9820.0,0.2195965235044083,-0.1478224357927633,210.7,235.617,1161.0,20.0,2014-07-31,Western Cape,2014,195.06903076171875,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2014-08-27,19400.5,9260.5,12803.0,9901.5,0.20486903597435,-0.1605592947628429,210.7,177.8,1161.0,22.0,2014-08-31,Western Cape,2014,195.06903076171875,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2014-10-01,18974.0,9606.5,13952.5,10925.5,0.1525063398782131,-0.1844730251708468,210.7,217.664,1161.0,126.0,2014-09-30,Western Cape,2014,195.06903076171875,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2014-10-29,17453.0,10171.0,15849.0,12405.0,0.0481652753588371,-0.2182167563412751,210.7,258.011,1161.0,20.0,2014-10-31,Western Cape,2014,195.06903076171875,0.4098678804480996,0,0,0
South Africa,-23.23572222,27.717,2015-07-09,12235.0,9669.5,12249.5,10850.0,-0.0005922113990483,-0.1177060997308266,201.2,17.675,72.1,20.0,2015-07-31,Limpopo,2015,12.48326015472412,0.3592776446726278,0,0,0
South Africa,-33.464444,18.740556,2015-07-23,18904.0,9650.5,13240.5,10874.0,0.1761887725738457,-0.1568301952732508,204.3,246.806,1161.0,83.0,2015-07-31,Western Cape,2015,207.04661560058597,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2015-08-20,17757.0,9299.0,13573.0,10597.0,0.1335461219278642,-0.1868660370758998,204.3,334.001,1161.0,30.0,2015-08-31,Western Cape,2015,207.04661560058597,0.4098678804480996,0,0,0
South Africa,-33.464444,18.740556,2015-09-17,17669.0,9532.5,14158.5,11397.5,0.1102976985311441,-0.1952640243130294,204.3,308.616,1161.0,20.0,2015-09-30,Western Cape,2015,207.04661560058597,0.4098678804480996,0,0,0
South Africa,-26.648056,27.089444,2015-07-09,14225.0,10301.0,15712.0,12988.0,-0.0496709757156694,-0.2080113789259208,197.3,247.713,733.0,20.0,2015-07-31,North West,2015,0.2804253101348876,0.3752994468553524,0,0,0
South Africa,-26.880278,26.965,2015-07-09,15108.5,10556.5,17732.5,14826.5,-0.0799001248439448,-0.2536675032698213,201.8,249.856,801.0,20.0,2015-07-31,North West,2015,19.92194557189941,0.3792610475764879,0,0,0
South Africa,-26.98472222,26.63227778,2015-07-09,15193.5,10606.0,16779.5,14064.5,-0.0496043536734117,-0.2254295156195788,207.8,137.631,1293.0,148.0,2015-07-31,North West,2015,7.830057144165038,0.5299072961879943,0,0,0
South Africa,-31.031389,28.883333,2015-07-09,13014.5,10930.5,12305.5,10984.5,0.0280015797788308,-0.0591754174556719,161.1,74.267,163.9,20.0,2015-07-31,Eastern Cape,2015,0.6723341941833496,0.3426232706047273,0,0,0
South Africa,-33.72266667,18.61691667,2014-06-11,15697.0,9052.0,11308.0,9246.5,0.1625254582484719,-0.1108055009823177,192.6,115.313,1110.0,26.0,2014-06-30,Western Cape,2014,1.7200005054473877,0.2923879409735102,0,0,0
South Africa,-30.86013889,29.07125,2015-07-09,13917.5,11319.5,13356.0,11678.5,0.0205877500137495,-0.0825312556989723,161.8,132.197,267.1,20.0,2015-07-31,Eastern Cape,2015,2.139324903488159,0.34758891584585094,0,0,0
South Africa,-33.970833,22.548333,2011-01-20,13983.5,8340.0,10430.5,8554.0,0.1455312525600059,-0.1113715670866513,146.0,5.0,132.1,86.0,2011-01-31,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-02-28,13932.0,8170.5,10364.0,8560.0,0.1468554494567001,-0.1183468666540769,146.0,5.356,138.0,10.0,2011-02-28,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-04-04,13304.0,8084.5,10112.5,8553.0,0.1362927850020279,-0.1114469418035934,146.0,8.62,299.7,21.0,2011-04-30,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-05-03,13522.0,8260.0,10129.0,8526.0,0.1434611644327929,-0.1016368481157208,146.0,7.103,307.2,10.0,2011-04-30,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-07-05,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,146.0,5.143,115.2,26.0,2011-07-31,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-08-31,6492.0,4045.0,4883.5,4112.0,0.1414003780053611,-0.0939127513020093,154.2,5.0,119.0,13.0,2011-08-31,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-09-14,6492.0,4045.0,4883.5,4112.0,0.1414003780053611,-0.0939127513020093,154.2,12.748,171.5,55.0,2011-09-30,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-10-11,6492.0,4045.0,4883.5,4112.0,0.1414003780053611,-0.0939127513020093,154.2,7.316,157.3,10.0,2011-10-31,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2011-11-25,16444.0,8669.0,10856.0,8956.0,0.2046886446886439,-0.1120102432778483,154.2,5.0,109.3,10.0,2011-11-30,Western Cape,2011,17.204988479614254,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-01-20,15905.0,8507.0,10600.0,8824.0,0.2001509149217121,-0.1095410059140623,136.1,7.464,175.2,10.0,2012-01-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-03-20,13527.0,8182.0,10120.5,8472.0,0.1440532825880108,-0.1059144925556612,136.1,5.0,217.6,10.0,2012-03-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-34.005833,22.351111,2015-07-09,15815.5,8848.0,12310.5,9762.5,0.1246177913674176,-0.1636458161022749,156.5,31.047,1055.0,20.0,2015-07-31,Western Cape,2015,91.18673706054688,0.21671914514578752,0,0,0
South Africa,-33.970833,22.548333,2012-07-09,6893.5,4260.5,4934.0,4089.5,0.1656732191925583,-0.0732503126869316,149.3,5.0,162.0,10.0,2012-07-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-08-17,35336.0,65535.0,30823.0,26592.0,0.0682144530600522,0.3602399385624438,149.3,5.0,127.9,10.0,2012-08-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-09-19,13888.5,8375.0,10347.0,8469.0,0.1461286129850832,-0.1053306270697569,149.3,5.0,187.7,10.0,2012-09-30,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-10-17,13916.0,8429.5,10318.0,8535.0,0.1484690930098203,-0.1007334311241493,149.3,5.0,178.4,10.0,2012-10-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-11-23,10719.0,8017.5,8698.0,7925.5,0.1040840500592259,-0.0407107175974392,149.3,5.0,181.5,16.0,2012-11-30,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2012-12-13,10719.0,8017.5,8698.0,7925.5,0.1040840500592259,-0.0407107175974392,149.3,5.0,127.5,11.0,2012-12-31,Western Cape,2012,17.369243621826172,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-01-30,14050.0,8360.5,10119.0,8527.0,0.1626463651785338,-0.0951595010687513,144.0,5.196,161.6,15.0,2013-01-31,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-02-13,13836.5,8397.5,10125.5,8441.5,0.1548702111676815,-0.0932894239594013,144.0,6.311,140.8,10.0,2013-02-28,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-22.43772222,31.07805556,2015-07-10,17253.0,12796.0,17170.0,14887.5,0.002411178572466,-0.1459654274844819,196.40001,54.417,192.0,20.0,2015-07-31,Limpopo,2015,0.0094862226396799,0.025893338128435067,0,0,0
South Africa,-33.970833,22.548333,2013-06-19,14030.5,8938.5,10504.5,8649.5,0.1437130629712649,-0.0805431260607926,144.0,5.0,189.4,10.0,2013-06-30,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-07-19,14875.5,8430.0,10575.0,8730.5,0.1689750692520769,-0.1128650355169686,141.2,11.101,175.7,10.0,2013-07-31,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-08-21,14811.5,8448.5,10413.5,8708.0,0.1743508424182352,-0.1041777118015051,141.2,5.0,152.5,12.0,2013-08-31,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-09-20,13792.0,8526.0,10543.0,8841.0,0.1335114033285386,-0.1057737689443594,141.2,7.524,160.26,10.0,2013-09-30,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-10-17,15016.5,8750.5,10993.0,9062.5,0.1546934773832632,-0.1135816851115551,141.2,13.683,176.7,10.0,2013-10-31,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-11-05,14085.0,8491.0,10475.0,8720.0,0.1469869706840385,-0.1046082463355472,141.2,6.508,144.06,10.0,2013-11-30,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2013-11-08,14085.0,8491.0,10475.0,8720.0,0.1469869706840385,-0.1046082463355472,141.2,5.0,141.3,61.0,2013-11-30,Western Cape,2013,17.47411346435547,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-01-15,16081.5,8501.5,10575.0,8734.0,0.2065725057678232,-0.1086939428092149,143.0,6.604,98.06,10.0,2014-01-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-03-05,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,143.0,5.0,147.8,10.0,2014-03-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-04-02,14660.5,8223.0,10028.0,8372.0,0.187637969094922,-0.0988986904827127,143.0,10.0,164.1,20.0,2014-04-30,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-05-08,14586.5,8130.0,9808.0,8302.0,0.1958843181864756,-0.0935444308172589,143.0,10.0,140.6,20.0,2014-05-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-28.7115,24.07288889,2015-07-13,12851.0,10117.0,13601.0,11721.0,-0.028353243611069,-0.146892655367231,231.5,156.781,509.0,20.0,2015-07-31,Northern Cape,2015,22.751466751098633,0.35836079937881954,0,0,0
South Africa,-33.970833,22.548333,2014-07-09,14980.0,8231.5,9855.5,8378.5,0.2063377020796835,-0.0897882457013319,155.6,10.0,179.1,20.0,2014-07-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-08-06,14243.0,8796.5,10157.0,8542.5,0.1674590163934419,-0.0717809375577066,155.6,10.0,200.5,20.0,2014-08-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-09-03,14100.0,8325.0,10334.5,8621.5,0.1541058748900114,-0.1076931321846774,155.6,10.0,170.6,20.0,2014-09-30,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2014-10-08,14288.5,8288.5,10400.0,8725.0,0.1575024809121649,-0.1129839205928773,155.6,10.0,155.5,20.0,2014-10-31,Western Cape,2014,18.09684944152832,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-01-07,15951.0,8593.0,10777.0,8782.0,0.1935797665369642,-0.1127516778523484,57.600002,10.0,131.2,20.0,2015-01-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-02-04,14073.0,8289.0,10069.5,8491.5,0.1658278968623789,-0.0969850477980222,154.6,10.0,180.7,20.0,2015-02-28,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-03-05,14925.5,8417.5,10535.5,8758.5,0.1724205647853573,-0.1117501187147147,154.6,10.0,151.1,20.0,2015-03-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-04-08,14009.5,8211.0,9995.5,8388.5,0.1672151635076019,-0.098014445390382,154.6,10.0,111.2,20.0,2015-04-30,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-05-07,13394.0,8359.0,9970.0,8451.0,0.1465502482451628,-0.087893502100496,154.6,10.0,159.5,20.0,2015-05-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-06-02,14471.0,9019.0,10356.5,8423.0,0.165723492095458,-0.0690304766328607,154.6,10.0,109.8,20.0,2015-06-30,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-07-08,14022.5,8136.5,9613.5,8245.5,0.1865374851920791,-0.0832112676056333,154.6,4.8,154.4,22.0,2015-07-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-08-05,13878.0,8213.0,10231.5,8553.5,0.1512474335842711,-0.1094364173601881,154.6,10.0,143.1,20.0,2015-08-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-09-02,14026.0,8379.5,10173.5,8571.5,0.1591975040806622,-0.0966959521371201,154.6,10.0,111.0,20.0,2015-09-30,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-10-06,19548.0,10833.5,13188.0,11982.5,0.1942815249266856,-0.0980163603438582,154.6,10.0,129.5,20.0,2015-10-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-11-04,16099.5,8516.5,10482.0,8718.0,0.2113311889848194,-0.103455535963365,154.6,10.0,132.7,20.0,2015-11-30,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-33.970833,22.548333,2015-12-03,15575.5,8356.0,10159.5,8536.5,0.210452690887895,-0.0974048769949496,154.6,10.0,135.2,20.0,2015-12-31,Western Cape,2015,17.55155563354492,0.3482848320811858,0,0,0
South Africa,-34.005833,22.351111,2011-01-21,15884.5,9041.0,14091.5,10808.5,0.0598145182812915,-0.2183291905327992,149.3,13.069,354.0,10.0,2011-01-31,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2011-02-11,15884.5,9041.0,14091.5,10808.5,0.0598145182812915,-0.2183291905327992,149.3,5.0,424.0,10.0,2011-02-28,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2011-03-17,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,149.3,5.0,528.0,10.0,2011-03-31,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2011-04-19,14345.0,9262.0,13994.5,11001.0,0.0123678963990189,-0.2034914970008376,149.3,18.134,634.0,19.0,2011-04-30,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2011-05-17,14345.0,9262.0,13994.5,11001.0,0.0123678963990189,-0.2034914970008376,149.3,5.0,472.0,10.0,2011-05-31,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2011-06-21,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,149.3,14.829,678.0,10.0,2011-06-30,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-24.679167,30.8025,2015-07-13,12699.5,9436.0,14810.0,13256.0,-0.0767189516348895,-0.2216448073909089,162.7,87.668,192.6,20.0,2015-07-31,Mpumalanga,2015,187.38201904296875,0.06252831592028411,0,0,0
South Africa,-34.005833,22.351111,2011-10-12,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,158.6,14.643,684.0,10.0,2011-10-31,Western Cape,2011,91.65460205078124,0.21671914514578752,0,0,0
South Africa,-29.7775,29.470833,2015-07-13,24622.0,20119.5,22917.0,20717.5,0.0358652895517363,-0.0650029626015125,157.8,30.712,76.5,20.0,2015-07-31,KwaZulu-Natal,2015,8.649683952331545,0.26127764077064153,0,0,0
South Africa,-29.744167,29.905833,2015-07-13,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,161.0,49.883,95.3,20.0,2015-07-31,KwaZulu-Natal,2015,107.78982543945312,0.3643538138320387,0,0,0
South Africa,-29.160278,26.573333,2015-07-13,12126.5,9673.5,13243.0,11927.0,-0.044009539013382,-0.1557611328082379,220.1,186.701,557.0,193.0,2015-07-31,Free State,2015,2.42737364768982,0.467301941779228,0,0,0
South Africa,-34.005833,22.351111,2012-06-26,15862.0,9280.0,13462.0,10847.5,0.0818442231619148,-0.1838888400316587,139.6,12.443,424.0,10.0,2012-06-30,Western Cape,2012,72.75277709960938,0.21671914514578752,0,0,0
South Africa,-34.005833,22.351111,2012-07-18,14845.0,9003.0,12386.5,9968.0,0.0902814754971261,-0.1581850908155863,153.1,6.889,609.0,14.0,2012-07-31,Western Cape,2012,72.75277709960938,0.21671914514578752,0,0,0
South Africa,-29.1825,23.575556,2015-07-13,9879.0,9943.0,9444.5,8580.5,0.0224855745594741,0.0257124435847838,236.40001,95.328,279.8,20.0,2015-07-31,Northern Cape,2015,0.1596652716398239,0.39721186390909047,0,0,0
South Africa,-25.127778,27.628889,2015-07-14,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,203.40001,183.213,677.0,193.0,2015-07-31,North West,2015,3.4770965576171875,0.22343853018284332,0,0,0
